2018-12-10 19:14:43.016818,0.0
2018-12-10 19:14:43.036513,0.0
2018-12-10 19:14:43.037244,0.04999999999999999
2018-12-10 19:14:43.038359,-0.18181818181818182
2018-12-10 19:14:43.060215,0.0
2018-12-10 19:14:43.076813,0.0
2018-12-10 19:14:43.078786,0.0
2018-12-10 19:14:43.080606,0.0
2018-12-10 19:14:43.111169,0.0
2018-12-10 19:14:43.122464,-0.3333333333333333
